Price,Close,High,Low,Open,Volume
Ticker,SGO.PA,SGO.PA,SGO.PA,SGO.PA,SGO.PA
Date,,,,,
2019-02-28,26.502614974975586,26.791415813960395,26.444018166092665,26.72444620764472,2654081
2019-03-01,26.230560302734375,26.753748452349885,26.213819495395757,26.74537884700234,2469364
2019-03-04,26.6407413482666,26.816531801014172,26.372867673163807,26.397981279260687,2009249
2019-03-05,26.548656463623047,26.787230104005378,26.402164437649102,26.741189296801185,1776116
2019-03-06,26.28915786743164,26.552843536736468,26.28915786743164,26.43983470847291,1682722
2019-03-07,26.063138961791992,26.29334140982492,25.95850134026399,26.28497020850547,2480926
2019-03-08,26.088253021240234,26.180333044075045,25.761782550655322,25.89571858081816,2689028
2019-03-11,26.268226623535156,26.293340226363135,25.7073689335235,26.11754979649724,2107819
2019-03-12,26.72026252746582,27.28948983525933,26.628180911558864,26.946278571697693,3794569
2019-03-13,26.942096710205078,26.942096710205078,26.45657659966877,26.53610221615345,2352275
2019-03-14,27.373201370239258,27.641073415513517,27.021617315012627,27.021617315012627,2433105
2019-03-15,27.71222686767578,27.749898071344205,27.23926597536982,27.373202001093695,3868218
2019-03-18,27.578292846679688,27.787568101666352,27.511326425593182,27.779198496513153,1194557
2019-03-19,27.343904495239258,27.615962954557162,27.343904495239258,27.548993342847652,1888660
2019-03-20,27.260190963745117,27.49458139839921,27.230892558574187,27.49458139839921,1153664
2019-03-21,27.092775344848633,27.389945817474683,27.00487692951348,27.247636986572587,1387602
2019-03-22,26.058956146240234,27.176486928088206,25.97106091526444,27.14718851776294,2324038
2019-03-25,25.72411346435547,26.092438353098746,25.535765419166097,25.950131118582714,1654073
2019-03-26,26.01709747314453,26.092436686407883,25.259520538282324,25.66551501013001,2072346
2019-03-27,26.820716857910156,27.013249705085574,26.23055911899878,26.251487921353743,3430163
2019-03-28,26.607254028320312,26.954651694969055,26.5737708199956,26.787230863415356,1758403
2019-03-29,27.046733856201172,27.339717922350268,26.71189218635635,26.79978740620108,1908758
2019-04-01,27.854537963867188,27.9591755922915,27.2392681978063,27.2392681978063,2341220
2019-04-02,28.07217788696289,28.139147490149668,27.55735944064544,27.749895453164214,1659169
2019-04-03,28.86324119567871,29.633375752143856,28.83812918831453,29.633375752143856,3723398
2019-04-04,29.13948631286621,29.31946315160331,28.561884591981798,28.863241456219434,2162888
2019-04-05,29.382244110107422,29.45758332857588,29.068331232036673,29.126928047146926,2202997
2019-04-08,29.239938735961914,29.54966521767279,29.239938735961914,29.382244375863387,1761204
2019-04-09,29.001365661621094,29.478512994805936,28.946955244077916,29.13530169912408,1799491
2019-04-10,29.298538208007812,29.562223902296477,29.005554103242634,29.005554103242634,1861486
2019-04-11,29.763126373291016,30.060296845723897,29.290165456875908,29.419915090297994,2096914
2019-04-12,30.035186767578125,30.286316445588408,29.503625809057365,29.876135523318162,1381178
2019-04-15,30.236085891723633,30.269570696634982,29.892874624599177,30.03936665447789,1261459
2019-04-16,30.771827697753906,30.822054901367736,30.16493082219773,30.20260202322973,2022728
2019-04-17,30.90158462524414,31.056446268764887,30.717421380747105,30.834615011504514,1594807
2019-04-18,30.863914489746094,31.140159366073537,30.428621565200668,30.738351249559386,2053422
2019-04-23,30.541627883911133,30.721604711250432,30.39931906557264,30.696489511963275,1358762
2019-04-24,30.29050064086914,30.750905549267372,30.25701583469443,30.46629108335607,1435124
2019-04-25,29.905433654785156,30.336543376755298,29.809168822530705,30.227719346422937,1821927
2019-04-26,30.25283432006836,30.52489282591104,30.05611504363923,30.39514317264391,2070612
2019-04-29,30.50395965576172,30.583485273565998,30.244460386357314,30.365840416005508,1135155
2019-04-30,30.50395965576172,30.64626848797533,30.286314798201225,30.378396420229986,1587134
2019-05-02,30.411882400512695,30.80531771897112,30.19423434126696,30.550001645598464,1555765
2019-05-03,30.236085891723633,30.39513711840917,30.127265065691876,30.382577921602348,1219243
2019-05-06,29.704530715942383,29.704530715942383,29.202268179341456,29.63337789440887,1690216
2019-05-07,29.04740333557129,29.76731065685295,28.921836916915492,29.763124258021307,2278767
2019-05-08,29.193893432617188,29.332015845353805,28.78789899151732,28.8799806000084,1314257
2019-05-09,28.4321346282959,28.988807540802064,28.38609381939468,28.988807540802064,1991291
2019-05-10,28.473987579345703,28.84649723716135,28.432133171567234,28.662337204278757,1243649
2019-05-13,27.950801849365234,28.58700039692968,27.867093026768966,28.57025799375305,1643074
2019-05-14,28.323312759399414,28.386095975696367,28.063813482192977,28.1265935052029,1358679
2019-05-15,28.499103546142578,28.695822802656593,28.009400201173907,28.61630037481151,1760198
2019-05-16,28.871614456176758,28.871614456176758,28.31075513419304,28.46143356736557,1690825
2019-05-17,28.545143127441406,28.775347182213892,28.273087854166384,28.73349277042442,2268964
2019-05-20,28.440500259399414,28.78371148207422,28.30656425038696,28.54513786623059,1764454
2019-05-21,28.327497482299805,28.708376770263712,28.256344664907964,28.649779956730804,1733715
2019-05-22,28.16844940185547,28.453063864277695,27.883834939433243,28.402836655631358,1635120
2019-05-23,27.728971481323242,28.026141962306003,27.657818660514764,27.975914751171608,1851722
2019-05-24,27.7917537689209,28.097293844913562,27.758268962616064,27.896391393658337,1793459
2019-05-27,27.812679290771484,28.109852954187357,27.712228065458543,28.08055135379725,857614
2019-05-28,27.716415405273438,27.959175468532166,27.636889786171132,27.81268023475698,2143177
2019-05-29,27.138813018798828,27.394129080499624,27.105331405534542,27.37320347137031,1936623
2019-05-30,27.43598747253418,27.519696298027068,27.256010623766173,27.297865036512615,846692
2019-05-31,27.13463020324707,27.197413418111907,26.866758133558257,27.126257404845383,1862678
2019-06-03,27.35227394104004,27.38575874670012,26.766304211779318,26.97557786058118,2575169
2019-06-04,27.620145797729492,27.728969818685393,27.000692863982863,27.26437852173202,1907774
2019-06-05,27.93824577331543,28.164263425687242,27.56992248423927,27.779197733477588,2179417
2019-06-06,27.716415405273438,27.988473876629808,27.578292969975852,27.921504261956922,1826796
2019-06-07,28.097293853759766,28.4195795262932,27.666187350631695,27.79175377767091,2258346
2019-06-10,28.419801712036133,28.472101272082796,28.236758239433385,28.384935338671696,973013
2019-06-11,29.182483673095703,29.33066408468098,28.398010289837483,28.472098833110078,2286303
2019-06-12,29.191204071044922,29.226067118941742,28.72051801151435,28.93842785481106,1719155
2019-06-13,29.43962287902832,29.43962287902832,28.73795287662375,28.864340992123264,1482590
2019-06-14,28.99508285522461,29.308873557662537,28.938427493688987,29.30015862705717,1214005
2019-06-17,28.92099380493164,29.12147045577472,28.864338444380415,29.06917089793035,992842
2019-06-18,29.980037689208984,29.980037689208984,28.74666713496614,28.894847562615887,3047010
2019-06-19,30.15000343322754,30.407135429968267,29.853645939078877,29.949526793809333,1863636
2019-06-20,29.953887939453125,30.45943703703869,29.953887939453125,30.354841245303792,1509083
2019-06-21,29.653169631958008,30.42892808341216,29.653169631958008,30.02797480008261,4089417
2019-06-24,29.78827667236328,29.910305659807623,29.57036681620109,29.679321744282188,2011906
2019-06-25,29.54857635498047,29.609590845665956,29.34809637125345,29.54857635498047,1357235
2019-06-26,29.544219970703125,29.71418939983134,29.352458225003325,29.42654678128164,1390698
2019-06-27,29.600873947143555,29.801350615022827,29.509352206918702,29.583440759713984,1036091
2019-06-28,29.875442504882812,29.875442504882812,29.52678540623213,29.548577721787993,1288789
2019-07-01,30.363555908203125,30.768868338273457,30.08027245492124,30.250245186922562,2067788
2019-07-02,29.757766723632812,30.37227405823518,29.57472325908581,30.354840872320196,2034847
2019-07-03,30.12386131286621,30.176157553096843,29.60523476364104,29.89723318839777,1427592
2019-07-04,30.11077880859375,30.30254052361296,30.102063878383852,30.128211994053693,654299
2019-07-05,29.6793155670166,30.106420259217447,29.526779364459095,30.106420259217447,1085661
2019-07-08,29.60959243774414,29.82314316662576,29.504993312338804,29.61830736900765,869234
2019-07-09,29.09967803955078,29.535497711597635,28.93842688891919,29.461409165359324,1682724
2019-07-10,29.365528106689453,29.744692415817642,29.151977399843556,29.156336527545776,1492533
2019-07-11,29.025590896606445,29.4526956588792,28.986368720245267,29.352455666444445,1372148
2019-07-12,29.365528106689453,29.57036388317111,28.968933936832787,29.025589296800824,1154871
2019-07-15,29.535499572753906,29.727261304551106,29.243501172092117,29.461411021846963,952172
2019-07-16,30.219738006591797,30.31126307448719,29.54857855899008,29.59651899453886,1614644
2019-07-17,29.958242416381836,30.485583804551094,29.840572571517672,30.215377744107414,1112004
2019-07-18,29.7664852142334,30.01054316889053,29.605230737026222,29.94516955245301,1426040
2019-07-19,29.757766723632812,30.136931035943224,29.644452677705523,29.975676560009784,869424
2019-07-22,29.779560089111328,29.818782265025213,29.404754891301465,29.757767774687824,1156282
2019-07-23,30.18922996520996,30.367917643019126,29.87108343770463,29.87108343770463,1523117
2019-07-24,30.651201248168945,30.799378354738057,29.96260530283586,30.258962841014622,2155685
2019-07-25,30.751436233520508,31.087019256528095,30.38970841819074,30.93883883304621,2010555
2019-07-26,31.901996612548828,31.9935216638291,30.92140241349458,30.938835598260347,2850101
2019-07-29,31.601287841796875,31.91071943433329,31.426959294230315,31.6579432066138,1307331
2019-07-30,30.47687339782715,31.601289082484254,30.28947078371763,31.583855894539113,2454018
2019-07-31,30.293825149536133,30.738359734610786,30.293825149536133,30.507375849471206,1510182
2019-08-01,30.40278434753418,30.63376826522318,30.171800429845185,30.289470290257114,1014560
2019-08-02,29.01251792907715,29.683680680727367,28.733593580994008,29.63574024667803,2497130
2019-08-05,28.119083404541016,28.798964344945144,27.91425095442919,28.764097973634126,2599038
2019-08-06,28.406726837158203,28.97764955317669,27.997055274496844,28.097295263779618,2114394
2019-08-07,28.489534378051758,28.955861314098787,28.28033946349816,28.572337858257246,1331237
2019-08-08,29.195560455322266,29.195560455322266,28.611563659675934,28.925354372278907,1428193
2019-08-09,28.59412956237793,28.95586069594607,28.476456386378516,28.929709254034922,1259446
2019-08-12,28.546192169189453,28.99944508507917,28.4415963655351,28.78153522119223,823211
2019-08-13,28.659503936767578,29.095323629677495,28.097296133908937,28.45902727703386,1866502
2019-08-14,27.81401252746582,28.76409958619321,27.67455035944347,28.74666639956037,1957838
2019-08-15,27.399982452392578,28.01448812653495,27.06876023149802,27.905533207981197,1837726
2019-08-16,27.809656143188477,27.814013608755992,27.365119841890483,27.47407476880116,942500
2019-08-19,28.19317626953125,28.32827930682784,27.92296686989777,27.992699614980072,1221975
2019-08-20,27.905534744262695,28.23675864591222,27.774789167304284,28.18881821310609,1190105
2019-08-21,28.005773544311523,28.36750135137738,27.93168167174308,27.944759055165942,1061902
2019-08-22,27.944759368896484,28.210609642461282,27.683266560668088,27.922967054654,1694418
2019-08-23,27.617895126342773,28.214967675841546,27.617895126342773,28.04063912324089,1249860
2019-08-26,27.613534927368164,27.879385195635155,27.325894007813083,27.53508725271495,791639
2019-08-27,27.71813201904297,27.879386503684856,27.19950717896501,27.60481962951643,1325852
2019-08-28,27.334609985351562,27.661474734873387,27.125416745160006,27.661474734873387,1648211
2019-08-29,27.84016227722168,27.97526697969939,27.23873063920244,27.23873063920244,1252746
2019-08-30,28.607202529907227,28.655142959035825,27.96654709067977,27.96654709067977,2018788
2019-09-02,28.42852020263672,28.829473524517404,28.38929470101774,28.550549185379502,929221
2019-09-03,28.297771453857422,28.463381732307674,28.079861617719615,28.41980043008816,744777
2019-09-04,28.624635696411133,28.781531041629137,28.45466629326499,28.52875483821789,950594
2019-09-05,29.112756729125977,29.287081945735054,28.825114136648327,28.873054568727934,1170583
2019-09-06,29.191204071044922,29.400395658587176,29.073530893642115,29.173770884576346,1003903
2019-09-09,29.59215545654297,29.59215545654297,29.051740011390677,29.199917099158196,844297
2019-09-10,30.808095932006836,30.829884922177065,29.635739864529416,29.635739864529416,2619524
2019-09-11,30.738365173339844,31.256991718557487,30.703498796761703,30.943200979435574,1416279
2019-09-12,30.620695114135742,31.108811082965673,30.35484481323773,30.86911222685545,1916810
2019-09-13,31.361583709716797,31.531553118566293,30.659913760347237,30.659913760347237,1561688
2019-09-16,30.917049407958984,31.13495924968401,30.742720869570906,31.100092876998332,1256031
2019-09-17,30.10206413269043,30.834241302992783,29.84057299866248,30.834241302992783,1730985
2019-09-18,30.241527557373047,30.380989723023696,29.85800743309384,29.97131815671978,1226050
2019-09-19,30.72528839111328,30.799376940997053,30.250246521227513,30.35048318870782,1273528
2019-09-20,30.842958450317383,31.16110829169795,30.7165736644006,30.768869899941226,2564798
2019-09-23,30.21537971496582,30.873465048682398,30.019258860679678,30.786302441248782,1206880
2019-09-24,29.971317291259766,30.459436519462127,29.892869617531534,30.280752183494617,862312
2019-09-25,29.818782806396484,29.83185686527181,29.343740933710784,29.823141934368394,1240470
2019-09-26,29.966964721679688,30.13693414558861,29.722903418726936,29.722903418726936,870609
2019-09-27,30.71221351623535,30.755794819418337,30.07591717965094,30.119498482833926,1750577
2019-09-30,31.379016876220703,31.618719029596832,30.851675463833494,30.938838069584666,2504083
2019-10-01,31.705883026123047,32.04582185852037,31.248271013255618,31.553346796847375,2346628
2019-10-02,30.46379280090332,31.77125169085591,30.459433673592304,31.62307128764053,2515812
2019-10-03,29.90159034729004,30.402783675080233,29.504992818112594,30.402783675080233,2028352
2019-10-04,30.341766357421875,30.380988531360025,29.683677730458093,29.980035236471437,1637466
2019-10-07,30.272031784057617,30.372271764237667,29.72289810685209,30.367912636828105,1521191
2019-10-08,29.27400779724121,30.24588716955493,29.239141424010146,30.24588716955493,2176238
2019-10-09,29.491920471191406,29.783918893668783,29.195562920381935,29.313236110063713,1145550
2019-10-10,30.716575622558594,30.768871861433066,29.792636610302395,29.993113284415976,2446126
2019-10-11,32.15913391113281,32.20271521320991,30.607616946914543,30.908330258774697,2491891
2019-10-14,32.04145812988281,32.11119086756227,31.596923564816077,32.06760956903258,1519533
2019-10-15,33.04384994506836,33.449162404271576,32.20271778027203,32.215791839433344,2596701
2019-10-16,32.947967529296875,33.205102872532656,32.59059552050841,33.04384839202749,1595550
2019-10-17,32.947967529296875,33.5406825670495,32.62546189332687,32.73005768674195,1535553
2019-10-18,32.84773254394531,33.35764080359659,32.756210804395636,32.83465515968923,1473047
2019-10-21,33.270469665527344,33.55811222346192,32.80850191191845,32.82593509649388,1458846
2019-10-22,32.97847366333008,33.44044477501185,32.70826759569002,33.24868305601035,1731947
2019-10-23,32.86952590942383,33.13537623232891,32.29424395208056,32.42063208305519,1441461
2019-10-24,32.64289474487305,33.32713151047474,32.53393982471328,33.04820718086898,1444576
2019-10-25,32.285526275634766,32.512151071369104,31.814840170985768,31.989168727341763,2630624
2019-10-28,32.12862777709961,32.56008833513664,32.024031983493124,32.250656757147226,1829354
2019-10-29,32.73005676269531,32.96539978501519,32.13734174167643,32.172208113510536,1960702
2019-10-30,32.407554626464844,32.73877854448469,32.03274940147831,32.73877854448469,1072318
2019-10-31,31.78868865966797,32.50778847472253,31.583852877182252,32.50778847472253,1791611
2019-11-01,32.22886276245117,32.29859550457991,31.910716270349237,31.971730757191803,1051622
2019-11-04,32.86080551147461,32.99590855226811,32.35961219960398,32.39011944510704,1461114
2019-11-05,32.78671646118164,33.12229615659253,32.61674372449887,33.01334123502479,1160373
2019-11-06,32.6821174621582,33.017700483838624,32.55137355082221,32.83901281579366,1101717
2019-11-07,32.677764892578125,32.91746374959771,32.49907720685308,32.773642440361556,997395
2019-11-08,32.647254943847656,32.695192051253706,32.25501655339511,32.551374078954765,1081678
2019-11-11,32.647254943847656,32.89131290900018,32.23322423863203,32.41626771249642,771732
2019-11-12,33.16587829589844,33.42736944924179,32.61674454634912,32.81722453312078,1419974
2019-11-13,32.006595611572266,33.122292832441715,32.006595611572266,32.991545609666076,2211035
2019-11-14,31.980451583862305,32.18092826688526,31.714601274300374,32.00660302950235,1573006
2019-11-15,32.669044494628906,32.98719434041555,32.09376262043207,32.09376262043207,1883187
2019-11-18,32.302955627441406,32.690834873622215,32.07632753358101,32.599313140538676,1023998
2019-11-19,32.22450637817383,32.57316010740361,32.05017785103889,32.26808767869754,1004756
2019-11-20,32.028385162353516,32.1329842724309,31.47489566961426,31.901997064790052,1500589
2019-11-21,31.640504837036133,31.854055527181995,31.470535445383717,31.736385688745685,1509204
2019-11-22,31.570775985717773,32.124265469008364,31.413880648320127,31.684086698807185,1547454
2019-11-25,31.888925552368164,32.26373074745879,31.836629318195726,31.849703376738837,1332821
2019-11-26,32.3291015625,32.346534747392916,31.688446149105584,31.90199684522371,2240301
2019-11-27,32.73005676269531,32.961040657275866,32.250655787617156,32.37704389173562,1598475
2019-11-28,32.47292709350586,32.59931520673865,32.320390862031964,32.55573057628285,781989
2019-11-29,32.032745361328125,32.263729251655086,31.915075514855204,32.25501432137716,1176641
2019-12-02,32.0240364074707,32.6821218300734,31.936870463223443,32.08940670935517,2110019
2019-12-03,31.422597885131836,32.250655932182404,31.222121233747423,32.13734188573374,2052179
2019-12-04,32.39883041381836,32.47727808195273,31.531550261972722,31.557701701377496,1886368
2019-12-05,32.85208511352539,32.9741174126211,32.49907224928755,32.55137180604285,2054894
2019-12-06,32.83465576171875,33.24432735820152,32.71262677341509,33.000269381594194,1427211
2019-12-09,32.66033172607422,32.904389711577544,32.547017664930245,32.83465695855335,1080935
2019-12-10,32.83465576171875,32.843374018049325,32.30731430509761,32.68647865450446,1642285
2019-12-11,33.05256271362305,33.13101038849881,32.472925070139084,32.76056432799004,1637168
2019-12-12,33.07435607910156,33.43608722058782,32.76492449754211,33.12229651110771,1484169
2019-12-13,33.183311462402344,34.486411425374904,33.183311462402344,33.99393636479689,3101991
2019-12-16,33.75423812866211,33.91985176081085,33.34021069837185,33.3707179477086,1702913
2019-12-17,32.99591064453125,33.81960965038487,32.99591064453125,33.71501384846203,1551953
2019-12-18,32.629817962646484,33.17459251796958,32.56008522354592,32.917457198836274,1502630
2019-12-19,32.424983978271484,32.69519004452295,32.19835588879068,32.608027440901225,1312076
2019-12-20,32.36397171020508,32.58623736219522,32.25937258863751,32.42934532992471,2226112
2019-12-23,32.246299743652344,32.50343510421893,32.15913713077178,32.272451187548945,707539
2019-12-24,32.31167221069336,32.494715686223074,32.21579134492815,32.21579134492815,277248
2019-12-25,32.31167221069336,32.31167221069336,32.31167221069336,32.31167221069336,0
2019-12-27,32.32039260864258,32.45113653195404,32.12427173611441,32.311674352064095,837077
2019-12-30,31.827913284301758,32.237584880799055,31.78869110593443,32.189644446100836,998713
2019-12-31,31.814836502075195,31.989165038327496,31.640507965822895,31.771255199272186,401390
2020-01-02,32.23758316040039,32.472926193166664,31.91943332211255,31.98480694094324,1051278
2020-01-03,31.67537498474121,32.08940235738265,31.50104644492995,32.08940235738265,1306955
2020-01-06,31.379016876220703,31.41823905129665,30.91704908066701,31.161107036802505,1500797
2020-01-07,31.25263023376465,31.605643126139153,31.14803443695747,31.431317906473996,1321049
2020-01-08,31.29185676574707,31.29185676574707,30.607619948413074,30.9431996648592,1736104
2020-01-09,31.108810424804688,31.640511015351667,30.917052008981624,31.55334840134487,1178383
2020-01-10,30.699142456054688,31.161110299985527,30.550962020711953,31.06522942859446,1848283
2020-01-13,31.091373443603516,31.204687488019616,30.72964564707242,30.72964564707242,1345088
2020-01-14,31.331079483032227,31.627437026373872,30.925767009418514,31.187258177063356,1275526
2020-01-15,30.877822875976562,31.331075730628864,30.76886795875361,31.27006124298723,1376330
2020-01-16,30.568389892578125,30.895254629089905,30.363554125691007,30.829881016779538,1425562
2020-01-17,30.825529098510742,31.091376058668352,30.668633739212193,30.68170779831366,1316992
2020-01-20,30.620695114135742,30.89961947490732,30.620695114135742,30.838604978803577,679329
2020-01-21,30.59018325805664,30.821167147803216,30.263318510292958,30.507376457943657,1186155
2020-01-22,30.507381439208984,30.85603855710194,30.363560128700087,30.61197724456059,1692000
2020-01-23,30.2066593170166,30.47686870096277,30.123855843338987,30.367913786877395,1423292
2020-01-24,30.690420150756836,31.19161343279244,30.550957990324683,30.550957990324683,1661504
2020-01-27,30.4986629486084,30.4986629486084,30.084632253794112,30.328690212815374,1625435
2020-01-28,30.511737823486328,30.63376680626194,30.219736100369943,30.568393186906317,1151120
2020-01-29,30.847318649291992,31.104454008109137,30.51173893444037,30.51173893444037,1252248
2020-01-30,30.28075408935547,30.50301974137461,30.09335148615631,30.424572062708908,1553041
2020-01-31,29.840574264526367,30.590184652235084,29.692393843099143,30.45072248650139,1698810
2020-02-03,29.796993255615234,30.150006138764333,29.753408626797526,29.836215431502758,1324545
2020-02-04,30.263322830200195,30.36355950513342,29.892873403156468,29.936458035778532,1325954
2020-02-05,30.568389892578125,30.86474738668374,30.145644301349822,30.167436613799957,1806437
2020-02-06,30.629404067993164,31.296207591735186,30.629404067993164,30.925761559105176,1905399
2020-02-07,30.67298698425293,30.67298698425293,30.35048136149695,30.46815453367777,906728
2020-02-10,30.638124465942383,30.75143518735211,30.43328868679675,30.442003617274327,797107
2020-02-11,30.917049407958984,31.06522650431265,30.638125076554182,30.899616221616146,986407
2020-02-12,31.41823959350586,31.4705391528833,30.82116875122165,30.882183241308496,1337117
2020-02-13,31.435678482055664,31.435678482055664,31.13060597628458,31.291860486501257,1109434
2020-02-14,31.28313446044922,31.653580504045088,31.248268089865107,31.501044289039744,806223
2020-02-17,31.727676391601562,31.7930466884268,31.26570523544652,31.291856679217148,897179
2020-02-18,31.008569717407227,31.396448951848644,30.934481172635305,31.331075337327473,1482537
2020-02-19,31.047794342041016,31.19597476832253,30.81681043420024,31.082660715876717,880332
2020-02-20,31.187257766723633,31.49668936562015,30.951914721427574,31.030362403192925,1190370
2020-02-21,31.21776008605957,31.426954979425854,30.707851897594285,31.012927645210116,1228327
2020-02-24,30.20230484008789,30.446362794338217,29.888514141743045,30.446362794338217,3409302
2020-02-25,29.866724014282227,30.33305096816998,29.766487343609054,30.25896241592625,2027551
2020-02-26,30.014902114868164,30.014902114868164,29.300158116238304,29.70111141790086,2546420
2020-02-27,28.798965454101562,29.801348730097523,28.572337356891826,29.54857584095786,3204400
2020-02-28,27.543804168701172,28.528755916144924,27.530728447758896,28.206250283251368,5141062
2020-03-02,27.82272720336914,28.323918815622115,27.09490750554777,28.271622584367975,3268113
2020-03-03,28.585411071777344,29.195559285724496,28.46774122178538,28.524396582886656,3877018
2020-03-04,28.886125564575195,29.339378394787676,28.432872734362718,28.67693399680945,2449834
2020-03-05,28.44594955444336,29.356814430798394,28.20189159333327,29.173770959965825,2158638
2020-03-06,27.465356826782227,28.197532370158473,27.421773860645438,27.76607181178533,3297428
2020-03-09,25.011693954467773,26.20584074215533,24.75456024813288,24.841724526343413,4409194
2020-03-10,24.649961471557617,26.279926128686526,24.527930831771407,25.27754120645194,3831279
2020-03-11,24.61073875427246,25.66542162011762,24.510500423739092,24.994258889568773,3135591
2020-03-12,20.701435089111328,23.39044175425569,20.518391618964657,23.09844336258738,6047536
2020-03-13,20.357139587402344,22.18758282170283,19.982334346269344,21.376957842046874,5149241
2020-03-16,16.874940872192383,19.075830227651597,16.679692817276983,18.648727081767106,5494785
2020-03-17,17.19744300842285,17.567890708831815,15.471597591578353,17.567890708831815,4504356
2020-03-18,15.689508438110352,16.946411899768567,15.133402102309953,16.66051496186123,3303672
2020-03-19,15.801078796386719,16.25433166982601,14.301859671764653,15.76272611862796,3354914
2020-03-20,16.320575714111328,17.186984760591223,16.00852734267304,16.735475891123677,4183498
2020-03-23,15.635468482971191,16.90457499863992,14.952102796641745,16.12358611784065,3302646
2020-03-24,17.4981632232666,17.4981632232666,15.996327109346096,16.297914954586016,3359014
2020-03-25,18.923290252685547,20.169734839393254,17.637623489667362,18.67923228886822,3333925
2020-03-26,19.502931594848633,19.524722247366764,17.868607718185338,18.365441910687746,2781557
2020-03-27,18.932004928588867,19.96053956484867,18.701021046935953,19.489855209072164,2645772
2020-03-30,18.692306518554688,19.45935011547465,18.14753189788093,19.071469189037963,1422550
2020-03-31,19.319887161254883,19.546511931237106,18.73152959730064,19.524721279798833,2504136
2020-04-01,18.80997657775879,19.245796240508085,18.304425835470408,19.15863197545421,1848438
2020-04-02,19.001737594604492,19.42012575557917,18.531053199473195,18.853558835253494,1432948
2020-04-03,18.905858993530273,19.12376884286205,18.592068278486053,19.054037757576687,1414390
2020-04-06,21.023944854736328,21.320300746523458,19.655469483365703,20.134872191813866,3372742
2020-04-07,22.000179290771484,22.592894376639478,21.451047174464545,21.703821747837484,2185550
2020-04-08,21.6253719329834,22.22680355346515,21.13725435966784,21.895581330059628,1776779
2020-04-09,22.64518928527832,22.889248895009537,21.764833366717944,22.27910070194153,2556937
2020-04-14,21.886865615844727,22.976414853391436,21.721253666231974,22.95898166658584,1635318
2020-04-15,20.840898513793945,22.13092446348241,20.753734238810612,21.94788098228565,2528927
2020-04-16,21.0849552154541,21.41617741924832,20.8844769121502,20.928059874833668,1707688
2020-04-17,21.6253719329834,22.0960579827135,21.31158289568346,21.860714957848447,1756210
2020-04-20,21.520774841308594,21.913011529868317,20.884476887054763,21.799699152067518,880167
2020-04-21,20.640419006347656,21.35516297037327,20.63170241379612,21.311581670135627,1272561
2020-04-22,21.05008888244629,21.45976041979355,20.65785219272321,20.74501479320387,1024904
2020-04-23,21.032655715942383,21.259282134936594,20.64913561843221,21.189551056978377,1389150
2020-04-24,20.012840270996094,20.69271961662118,20.012840270996094,20.65785490435644,1802112
2020-04-27,20.396358489990234,20.81474493862635,20.14358396738423,20.7101491577273,1287675
2020-04-28,20.73630142211914,20.90191170549894,20.317913260765543,20.396360937111833,1828967
2020-04-29,22.183223724365234,22.183223724365234,20.622988377190516,20.788600331155042,2353108
2020-04-30,21.102386474609375,22.610323714234905,21.015223875370456,22.32268281419443,2023032
2020-05-04,20.134868621826172,20.58812146717071,20.09128565831993,20.57940487446946,1461029
2020-05-05,21.14596939086914,21.14596939086914,20.413792253714693,20.57068759203636,1183587
2020-05-06,20.78860092163086,21.433613906025858,20.78860092163086,21.163406145844778,1047687
2020-05-07,21.19826889038086,21.19826889038086,20.43122698794161,20.832180294041184,1306232
2020-05-08,22.13964080810547,22.296536168805943,21.451046534778143,21.503344434171552,1419695
2020-05-11,21.878149032592773,22.44471430387589,21.71253708290318,22.40113299936188,891733
2020-05-12,21.28543472290039,22.000178781968714,21.1808372608932,21.87814979506054,1142287
2020-05-13,20.753732681274414,21.276716629404987,20.64913688916038,21.276716629404987,1194485
2020-05-14,20.387645721435547,20.56197427232174,19.733916149392726,20.527107897136393,1714667
2020-05-15,20.152301788330078,20.919343657599914,20.00412303758794,20.64041934150179,1316133
2020-05-18,22.043760299682617,22.043760299682617,20.431227144794445,20.736301254506287,1662179
2020-05-19,21.63408851623535,22.183222240671697,21.128537757043233,22.183222240671697,1685213
2020-05-20,21.668954849243164,21.764834047566808,20.640420146621306,21.451045010976504,1777296
2020-05-21,22.7236385345459,23.54298002316303,21.36388155744102,21.564358217282596,3958798
2020-05-22,23.36865234375,23.813188646673556,22.38370053238465,22.72363937358256,3492214
2020-05-25,24.25772476196289,24.25772476196289,23.31635426379461,23.68244288322229,2121676
2020-05-26,24.318737030029297,24.71097539443303,23.970081629737138,24.318737030029297,2581007
2020-05-27,24.65867805480957,25.111929254126935,24.292589460636233,24.710975950400012,3195702
2020-05-28,25.138080596923828,25.722079065325744,24.77199197997755,25.016051612115145,2782578
2020-05-29,25.33855628967285,25.53031801561382,24.493066696951843,24.780707623343126,4498684
2020-06-01,25.478015899658203,25.800523166593116,25.37342011647715,25.713358905595573,966625
2020-06-02,26.750612258911133,26.750612258911133,25.826673345995374,25.931270800059092,3529174
2020-06-03,27.195148468017578,27.24744636367158,26.585000256147136,27.0556863045935,3123517
2020-06-04,27.28231430053711,27.40434495485848,26.637301302771068,26.890077542953605,2193895
2020-06-05,28.45030975341797,28.45030975341797,27.683267805662975,27.718132517482633,2749507
